0	0	0	0	0	0	0	0	0	0
0.00118164	0.202042	0.839886	0.839886	1	1	1	0.99988	0.955276	1
0.00149414	0.369456	0.71179	0.71179	1	1	1	0.999847	0.976735	1
0.0104465	1.58979	0.111891	0.18318	1	1	0.866978	0.786174	0.38043	1
0.00985535	1.62935	0.103249	0.163202	1	1	0.843173	0.757487	0.351046	1
-0.00423612	-0.764619	0.444504	0.499499	1	1	0.999954	0.997293	0.839619	1
-0.0018867	-0.505875	0.612948	0.612948	1	1	1	0.999721	0.986217	1
-0.0221044	-3.00912	0.00262208	0.0452287	0.0445754	0.0393312	0.0436525	0.0386174	0.0148585	0.0511064
-0.0107923	-2.83093	0.00464423	0.0477764	0.0789519	0.0696634	0.0760855	0.0674436	0.0263173	0.0905197
-0.0153975	-2.43575	0.0148664	0.025527	0.252728	0.222995	0.224793	0.20122	0.0842427	0.289757
-0.0072114	-2.22228	0.0262712	0.0587733	0.44661	0.394067	0.364015	0.329235	0.14887	0.512046
-0.00977299	-1.78514	0.0742483	0.300335	1	1	0.730594	0.660435	0.255199	0.877769
-0.00602762	-1.12173	0.261987	0.499499	1	1	0.994284	0.935051	0.494865	1
-0.0174641	-2.67799	0.00741026	0.0699963	0.125974	0.125974	0.118776	0.118776	0.125974	0.433296
-0.0170756	-2.59248	0.00953314	0.0158822	0.162063	0.162063	0.150274	0.150274	0.12001	0.412781
0.000872145	0.140488	0.888275	0.888275	1	1	1	0.999844	0.969605	1
0.00260405	0.425377	0.670565	0.737804	1	1	1	0.999861	0.946763	1
-0.00655848	-0.956886	0.338632	0.338632	1	1	0.999114	0.995538	0.727666	1
-0.00354335	-0.520838	0.602483	0.721842	1	1	1	0.998333	0.820217	1
-0.00765961	-1.08034	0.279998	0.279998	1	1	0.996244	0.986025	0.932667	1
-0.00879879	-1.26217	0.206897	0.455264	1	1	0.980564	0.91983	0.439657	1
-0.00345847	-0.465741	0.641404	0.641404	1	1	1	0.999044	0.819205	1
-0.00487922	-0.645503	0.518606	0.52009	1	1	0.999996	0.998719	0.88163	1
-0.00675333	-0.960168	0.336978	0.377353	1	1	0.999075	0.983584	0.716079	1
-0.00268448	-0.382366	0.702193	0.702193	1	1	1	0.999675	0.784807	1
-0.00701609	-1.16878	0.2425	0.3735	1	1	0.991098	0.952879	0.526954	1
-0.00781851	-1.42603	0.15387	0.213795	1	1	0.941598	0.886059	0.523159	1
-0.00189038	-0.347243	0.728411	0.728411	1	1	1	0.999891	0.914329	1
0.00889014	1.57675	0.114862	0.298399	1	1	0.874343	0.795288	0.34796	1
0.00268829	0.473112	0.636137	0.705942	1	1	1	0.993139	0.720955	1
0.00140031	0.207763	0.835415	0.835415	1	1	1	0.999968	0.887629	1
-0.000849021	-0.12461	0.900833	0.900833	1	1	1	0.999952	0.942702	1
0.00137159	0.204529	0.837941	0.850972	1	1	1	0.999327	0.948999	1
0.00620462	0.931166	0.351775	0.351775	1	1	0.99937	0.994496	0.904218	1
0.0214129	2.85514	0.00430462	0.0444315	0.0731786	0.0731786	0.070712	0.070712	0.0731786	0.251702
0.00112707	0.150161	0.880638	0.880638	1	1	1	1	0.975012	1
0.00791254	1.07395	0.282855	0.41096	1	1	0.99649	0.974197	0.637024	1
0.00513266	0.687668	0.491667	0.491667	1	1	0.99999	0.998848	0.931599	1
0.000761714	0.121278	0.903472	0.908672	1	1	1	0.999942	0.974107	1
0.00557195	0.872436	0.382977	0.500593	1	1	0.999728	0.986914	0.616973	1
-0.00663988	-1.03458	0.300871	0.300871	1	1	0.997722	0.990467	0.849281	1
0.00179957	0.278805	0.780396	0.780396	1	1	1	0.998658	0.868568	1
0.00152873	0.215575	0.82932	0.843063	1	1	1	0.999855	0.996029	1
0.00435512	0.611105	0.541135	0.55991	1	1	0.999998	0.998034	0.799385	1
0.00631308	0.898805	0.368764	0.429847	1	1	0.999599	0.99366	0.809874	1
0.00367645	0.537978	0.590596	0.590596	1	1	1	0.999881	0.912808	1
0.00305255	0.442113	0.658411	0.658411	1	1	1	0.999937	0.988689	1
0.0094606	1.33438	0.18209	0.187757	1	1	0.967191	0.940038	0.752665	1
0.00397836	0.604208	0.54571	0.54571	1	1	0.999999	0.99983	0.924912	1
0.007461	1.11701	0.263998	0.263998	1	1	0.994543	0.983931	0.71997	1
-0.00730966	-0.983573	0.325333	0.499077	1	1	0.998757	0.980461	0.615417	1
0.00198115	0.283037	0.77715	0.77715	1	1	1	0.99998	0.986543	1
0.00356535	0.491637	0.62298	0.752809	1	1	1	0.983464	0.680511	1
-0.00110642	-0.152198	0.879032	0.883449	1	1	1	0.998452	0.904974	1
0.00516756	0.752744	0.451609	0.51413	1	1	0.999963	0.997058	0.697942	1
0.0039735	0.575641	0.564862	0.564862	1	1	0.999999	0.998826	0.872969	1
0.000588064	0.0818323	0.934781	0.937407	1	1	1	0.999351	0.98225	1
0.00387572	0.558604	0.576436	0.643084	1	1	1	0.995324	0.726313	1
-0.00228661	-0.341513	0.732719	0.758146	1	1	1	0.999776	0.98207	1
-0.00366035	-0.538788	0.590037	0.641682	1	1	1	0.998054	0.819976	1
-0.00575337	-0.780384	0.435171	0.499499	1	1	0.999939	0.994149	0.731808	1
-0.00863552	-1.16615	0.243562	0.328409	1	1	0.991307	0.973451	0.790506	1
0.00653795	0.8929	0.371917	0.371917	1	1	0.999632	0.999066	0.871101	1
-0.00304797	-0.410958	0.681106	0.760737	1	1	1	0.987559	0.719459	1
-0.0114974	-1.59336	0.11109	0.11109	1	1	0.864922	0.783651	0.377704	1
-0.00394287	-0.539673	0.589426	0.730943	1	1	1	0.988333	0.763318	1
-0.0140705	-1.89943	0.0575173	0.0575173	0.977794	0.86276	0.634702	0.588755	0.325931	1
-0.0016619	-0.228836	0.818998	0.818998	1	1	1	0.999782	0.928112	1
0.00197227	0.29944	0.764606	0.855052	1	1	1	0.999604	0.928451	1
0.00961403	1.4667	0.142466	0.222163	1	1	0.926672	0.883717	0.605482	1
-0.00308551	-0.43811	0.661309	0.724323	1	1	1	0.999489	0.848781	1
