0	0	0	0	0	0	0	0	0	0
0.0239125	0.471804	0.63707	0.63707	1	1	1	0.999843	0.955276	1
0.0140981	0.402282	0.687479	0.687479	1	1	1	0.999847	0.976735	1
0.0274948	0.483349	0.628852	0.685711	1	1	1	0.99903	0.866394	1
0.0247043	0.471788	0.637081	0.686389	1	1	1	0.999171	0.873089	1
0.027151	0.565851	0.571499	0.617261	1	1	0.999999	0.998863	0.899275	1
0.0170648	0.528398	0.597226	0.597226	1	1	1	0.999721	0.986217	1
0.0645896	1.01465	0.310279	0.499499	1	1	0.998191	0.971635	0.564021	1
0.0333555	1.00969	0.312652	0.480188	1	1	0.998294	0.976462	0.528184	1
0.0525206	0.958731	0.337701	0.379351	1	1	0.999092	0.983762	0.717615	1
0.0275452	0.979571	0.327305	0.404801	1	1	0.998817	0.981025	0.695523	1
0.00435031	0.0917698	0.926881	0.957537	1	1	1	0.997322	0.926881	1
0.0144062	0.309661	0.75682	0.852117	1	1	1	0.99925	0.931134	1
-0.0569868	-1.00824	0.313345	0.495104	1	1	0.998323	0.976698	0.601213	1
-0.139957	-2.45436	0.0141188	0.0224218	0.24002	0.225901	0.214733	0.203487	0.12001	0.412781
0.0245527	0.45734	0.64743	0.64743	1	1	1	0.999323	0.969605	1
0.0107659	0.203097	0.839061	0.873013	1	1	1	0.999861	0.946763	1
-0.0275452	-0.464827	0.642058	0.642058	1	1	1	0.99844	0.727666	1
-0.0581215	-0.987961	0.323179	0.499499	1	1	0.998688	0.970197	0.610449	1
-0.0537464	-0.875802	0.381144	0.381144	1	1	0.999714	0.996844	0.932667	1
-0.10528	-1.74542	0.0809206	0.30182	1	1	0.761767	0.693139	0.343913	1
-0.00658226	-0.102414	0.918428	0.918428	1	1	1	0.999044	0.918428	1
0.00391613	0.0599041	0.952232	0.952402	1	1	1	0.999894	0.952232	1
-0.033889	-0.557094	0.577467	0.608512	1	1	1	0.998689	0.838282	1
0.0326949	0.538373	0.590323	0.590323	1	1	1	0.999675	0.784807	1
0.02525	0.486333	0.626735	0.711154	1	1	1	0.993269	0.819576	1
0.0124052	0.261543	0.793675	0.819635	1	1	1	0.998816	0.899499	1
0.0506086	1.07394	0.282857	0.282857	1	1	0.99649	0.981496	0.801428	1
0.0960223	1.96677	0.0492186	0.194606	0.836715	0.738278	0.575994	0.530959	0.278905	0.959309
0.0971046	1.97178	0.0486435	0.115842	0.82694	0.82694	0.571614	0.571614	0.69463	1
0.027848	0.477528	0.632989	0.632989	1	1	1	0.999879	0.887629	1
0.00434879	0.0737354	0.941221	0.941221	1	1	1	0.999952	0.942702	1
0.0404383	0.696454	0.48615	0.522333	1	1	0.999988	0.998821	0.826454	1
0.076616	1.32712	0.184479	0.184479	1	1	0.968782	0.942444	0.784035	1
0.080846	1.24436	0.213377	0.380995	1	1	0.983094	0.94387	0.604569	1
-0.0501042	-0.771909	0.440174	0.440174	1	1	0.999948	0.998307	0.975012	1
-0.0108532	-0.169974	0.865032	0.896462	1	1	1	0.999627	0.920932	1
-0.0412099	-0.637908	0.523538	0.523538	1	1	0.999997	0.998848	0.931599	1
0.0115361	0.212187	0.831963	0.840932	1	1	1	0.999942	0.974107	1
0.0116702	0.211078	0.832828	0.870548	1	1	1	0.995783	0.833281	1
0.0804728	1.4486	0.147458	0.147458	1	1	0.9336	0.892842	0.626695	1
0.0363597	0.650609	0.515303	0.515303	1	1	0.999996	0.998658	0.815544	1
0.0563775	0.918522	0.358353	0.398928	1	1	0.99947	0.996708	0.835351	1
0.151827	2.4614	0.0138448	0.0188745	0.235362	0.221517	0.211014	0.199937	0.117681	0.404769
0.00882663	0.145109	0.884626	0.89858	1	1	1	0.999823	0.990986	1
-0.00925113	-0.156324	0.875778	0.875778	1	1	1	0.999881	0.912808	1
-0.0619042	-1.03396	0.301161	0.301161	1	1	0.997738	0.995369	0.988689	1
0.100331	1.63299	0.10248	0.106958	1	1	0.840871	0.802458	0.580721	1
-0.0727122	-1.27444	0.202518	0.202518	1	1	0.978657	0.957918	0.747601	1
-0.111878	-1.93391	0.0531329	0.0531329	0.903259	0.796994	0.604712	0.559105	0.301086	1
-0.00392235	-0.0609327	0.951413	0.966598	1	1	1	0.99344	0.951413	1
0.0489034	0.806338	0.420054	0.420054	1	1	0.999905	0.99916	0.986543	1
0.0857608	1.36417	0.172523	0.382191	1	1	0.960019	0.908999	0.393935	1
0.0391542	0.622212	0.533807	0.548959	1	1	0.999998	0.998452	0.762538	1
-0.0136263	-0.228956	0.818905	0.842699	1	1	1	0.997429	0.870086	1
-0.0503942	-0.843187	0.39913	0.39913	1	1	0.999827	0.996314	0.853592	1
-0.0246836	-0.396902	0.691442	0.703293	1	1	1	0.999351	0.850344	1
-0.139727	-2.32675	0.0199849	0.0535969	0.339743	0.339743	0.290492	0.290492	0.339743	1
0.0787706	1.35916	0.174106	0.220412	1	1	0.9613	0.91682	0.571081	1
-0.00666828	-0.113256	0.909828	0.922076	1	1	1	0.998932	0.91345	1
0.0122074	0.191383	0.848227	0.868466	1	1	1	0.999864	0.985853	1
-0.0455089	-0.709708	0.47789	0.551982	1	1	0.999984	0.994478	0.790506	1
-0.0530004	-0.836299	0.402993	0.402993	1	1	0.999845	0.999269	0.871101	1
0.11116	1.73042	0.0835649	0.199778	1	1	0.773155	0.729899	0.391703	1
-0.015821	-0.253065	0.80022	0.80022	1	1	1	0.99882	0.906916	1
0.0823111	1.30087	0.193312	0.407168	1	1	0.974058	0.93874	0.546358	1
0.0264974	0.413186	0.679473	0.679473	1	1	1	0.998355	0.72194	1
0.0179823	0.285809	0.775026	0.775026	1	1	1	0.999782	0.928112	1
-0.0279573	-0.489591	0.624427	0.765185	1	1	1	0.999604	0.906941	1
-0.064915	-1.14353	0.252827	0.341192	1	1	0.99295	0.977381	0.696766	1
0.0582805	0.956224	0.338966	0.441433	1	1	0.999121	0.993039	0.758516	1
-0.00068512	-0.0118836	0.990519	0.990519	1	1	1	0.999998	0.996035	1
0.0385368	0.619614	0.535517	0.535517	1	1	0.999998	0.998482	0.82549	1
-0.00284645	-0.0464266	0.962971	0.962971	1	1	1	0.99939	0.962971	1
0.0452144	0.728799	0.46613	0.46613	1	1	0.999977	0.998119	0.912212	1
0.0642155	1.02619	0.304809	0.304809	1	1	0.997931	0.991142	0.870011	1
0.0133435	0.212387	0.831807	0.86611	1	1	1	0.999639	0.942714	1
0.0249537	0.395441	0.69252	0.69252	1	1	1	0.999992	0.901914	1
0.0245236	0.49818	0.618361	0.618361	1	1	1	0.999963	0.979519	1
0.00384244	0.0772419	0.938432	0.938432	1	1	1	0.999965	0.938432	1
-0.0207436	-0.375508	0.707285	0.707285	1	1	1	0.999946	0.962448	1
-0.0406577	-0.717689	0.472954	0.472954	1	1	0.999981	0.998346	0.827431	1
0.0652679	1.07771	0.281173	0.281173	1	1	0.996347	0.990166	0.831685	1
0.0101058	0.166262	0.867952	0.867952	1	1	1	0.999954	0.999248	1
0.0134902	0.275304	0.783084	0.783084	1	1	1	0.999977	0.977677	1
0.0580098	1.17777	0.238898	0.238898	1	1	0.99035	0.962216	0.676879	1
0.016459	0.317234	0.751068	0.751068	1	1	1	0.999849	0.966407	1
0.0654285	1.26547	0.205711	0.3216	1	1	0.980064	0.932686	0.437136	1
-0.0279434	-0.453651	0.650083	0.70171	1	1	1	0.999755	0.835451	1
0.0532415	0.895063	0.37076	0.391777	1	1	0.99962	0.996147	0.840575	1
0.0476747	0.919431	0.357877	0.455301	1	1	0.999464	0.995086	0.76622	1
0.039854	0.744387	0.456648	0.499499	1	1	0.999969	0.997411	0.862557	1
0.0230743	0.409928	0.681862	0.681862	1	1	1	0.999891	0.936229	1
0.0266652	0.477284	0.633163	0.65935	1	1	1	0.999106	0.752768	1
-0.0418767	-0.680054	0.496475	0.496475	1	1	0.999991	0.998952	0.993478	1
-0.063678	-1.02736	0.30426	0.340657	1	1	0.997903	0.99105	0.769853	1
-0.0217753	-0.423786	0.671724	0.671724	1	1	1	0.999664	0.879774	1
0.0047802	0.0941992	0.924952	0.924952	1	1	1	0.999913	0.924952	1
0.0013575	0.0231975	0.981493	0.981493	1	1	1	0.999989	0.981493	1
0.0134927	0.231773	0.816716	0.837384	1	1	1	0.997212	0.86776	1
0.0512647	0.926739	0.354069	0.412115	1	1	0.999407	0.991833	0.782934	1
0.0348595	0.623005	0.533286	0.638285	1	1	0.999998	0.98737	0.607434	1
0.0435393	0.728091	0.466563	0.499499	1	1	0.999977	0.998679	0.803438	1
-0.0819096	-1.40491	0.160059	0.160059	1	1	0.94845	0.926931	0.906999	1
-0.0187913	-0.314836	0.752888	0.752888	1	1	1	0.999464	0.799943	1
-0.080652	-1.34019	0.180193	0.304788	1	1	0.965873	0.938061	0.647179	1
0.0698981	1.14909	0.250526	0.419669	1	1	0.992572	0.944081	0.532369	1
0.039247	0.631297	0.527851	0.583523	1	1	0.999997	0.995493	0.81577	1
0.00781864	0.14338	0.885991	0.885991	1	1	1	0.999974	0.976991	1
0.0828127	1.51455	0.129896	0.129896	1	1	0.90609	0.89207	0.862497	1
0.0433229	0.730612	0.465022	0.499499	1	1	0.999976	0.996573	0.878374	1
0.00747939	0.128403	0.897831	0.925427	1	1	1	0.999336	0.897831	1
0.00379728	0.0666107	0.946892	0.946892	1	1	1	0.999977	0.975769	1
0.0475784	0.859448	0.3901	0.393065	1	1	0.999776	0.997351	0.938416	1
0.0809938	1.38602	0.165749	0.165749	1	1	0.954076	0.920904	0.704434	1
-0.00580045	-0.102994	0.917968	0.931511	1	1	1	0.999302	0.965687	1
0.0581001	0.997005	0.318769	0.499499	1	1	0.998534	0.972844	0.60212	1
0.0244538	0.428996	0.667929	0.764342	1	1	1	0.999424	0.873445	1
0.0473514	0.773166	0.43943	0.43943	1	1	0.999947	0.999037	0.960185	1
0.0838101	1.37958	0.167725	0.167725	1	1	0.95589	0.936321	0.889486	1
0.0508768	0.867586	0.385628	0.6149	1	1	0.999747	0.966961	0.59597	1
0.0283685	0.492467	0.622392	0.637167	1	1	1	0.998905	0.918529	1
0.0635824	1.05053	0.293482	0.499499	1	1	0.997277	0.970102	0.554355	1
0.044014	0.755565	0.449916	0.643466	1	1	0.999961	0.954157	0.517065	1
-0.0334301	-0.539076	0.589838	0.687818	1	1	1	0.994061	0.727737	1
-0.0478186	-0.79137	0.428734	0.575934	1	1	0.999927	0.985819	0.662589	1
-0.0126135	-0.193745	0.846377	0.916022	1	1	1	0.998823	0.899276	1
-0.00953984	-0.149064	0.881504	0.919607	1	1	1	0.996462	0.881504	1
0.00932186	0.141669	0.887342	0.902126	1	1	1	0.999912	0.931221	1
0.0357841	0.551117	0.581558	0.607159	1	1	1	0.997754	0.834228	1
-0.0169869	-0.317276	0.751036	0.825264	1	1	1	0.99963	0.911972	1
0.0028257	0.0522107	0.958361	0.958361	1	1	1	0.999978	0.980378	1
0.0203195	0.375946	0.70696	0.785908	1	1	1	0.997839	0.915452	1
0.0572729	1.07979	0.280243	0.352281	1	1	0.996266	0.981572	0.794022	1
-0.128976	-2.24452	0.0248055	0.0248055	0.421694	0.396888	0.347544	0.330948	0.210847	0.725219
-0.047795	-0.836089	0.403111	0.499499	1	1	0.999845	0.990383	0.761432	1
0.060812	1.05127	0.293143	0.397755	1	1	0.997254	0.977989	0.682665	1
0.0665721	1.08022	0.280054	0.280054	1	1	0.996249	0.98604	0.813731	1
-0.0266017	-0.435122	0.663477	0.663477	1	1	1	0.999511	0.945148	1
0.073185	1.2346	0.216987	0.216987	1	1	0.984366	0.974501	0.741579	1
0.030558	0.521792	0.601819	0.601819	1	1	1	0.999713	0.762116	1
-0.0606139	-1.08809	0.276564	0.276564	1	1	0.995928	0.99222	0.973302	1
-0.0615649	-0.968165	0.332969	0.452341	1	1	0.998976	0.988369	0.680466	1
-0.0187911	-0.335549	0.737213	0.737213	1	1	1	0.999723	0.89519	1
-0.0348337	-0.571742	0.567501	0.567501	1	1	0.999999	0.99922	0.80396	1
-0.0139519	-0.205557	0.837139	0.837139	1	1	1	0.999885	0.915152	1
-0.0189834	-0.320875	0.748307	0.748758	1	1	1	0.999774	0.929928	1
-0.00600129	-0.0980878	0.921863	0.949145	1	1	1	0.999688	0.967678	1
0.0264881	0.398696	0.69012	0.69012	1	1	1	0.999507	0.795932	1
0.0386834	0.628834	0.529462	0.529462	1	1	0.999997	0.998537	0.72642	1
-0.0107232	-0.178929	0.857994	0.895727	1	1	1	0.999614	0.958977	1
-0.0927852	-1.45166	0.146607	0.146607	1	1	0.932464	0.907266	0.75582	1
0.0275883	0.460257	0.645335	0.705423	1	1	1	0.991464	0.74286	1
0.0108415	0.189787	0.849477	0.926569	1	1	1	0.995811	0.849477	1
-0.0368752	-0.616064	0.537857	0.682889	1	1	0.999998	0.990258	0.706988	1
0.0138684	0.24385	0.807348	0.887926	1	1	1	0.992359	0.857808	1
0.0535252	0.926208	0.354345	0.672718	1	1	0.999411	0.927556	0.501989	1
-0.0220218	-0.359304	0.71937	0.800575	1	1	1	0.996595	0.815286	1
0.0490012	0.843495	0.398958	0.499499	1	1	0.999826	0.989764	0.753587	1
0.00277863	0.0460198	0.963295	0.973394	1	1	1	0.999392	0.963295	1
0.0142245	0.234117	0.814895	0.873939	1	1	1	0.993658	0.864934	1
-0.0111745	-0.184512	0.853613	0.865731	1	1	1	0.999933	0.937668	1
0.0748988	1.23495	0.216859	0.373903	1	1	0.984323	0.94678	0.580376	1
0.070179	1.09747	0.272443	0.546888	1	1	0.995515	0.921488	0.463153	1
0.0888671	1.45999	0.144303	0.268892	1	1	0.929297	0.887156	0.613289	1
0.100221	1.86712	0.0618934	0.138992	1	0.928402	0.66249	0.616485	0.35073	1
0.125693	2.19448	0.0282083	0.0282083	0.479541	0.394916	0.385185	0.330077	0.119885	0.412351
0.0630465	1.03814	0.299214	0.382585	1	1	0.997629	0.971434	0.635829	1
-0.0452642	-0.704439	0.481164	0.584498	1	1	0.999986	0.991503	0.707625	1
0.0380569	0.735077	0.462298	0.682347	1	1	0.999974	0.987005	0.665868	1
0.123481	2.2298	0.0257675	0.0257675	0.438047	0.41228	0.3584	0.34143	0.219024	0.753343
-0.0304745	-0.59188	0.553935	0.594723	1	1	0.999999	0.998433	0.94169	1
0.030891	0.581951	0.560604	0.690437	1	1	0.999999	0.996838	0.802529	1
0.109029	1.98065	0.0476385	0.201587	0.809855	0.66694	0.563855	0.495077	0.169713	0.583737
0.0147322	0.309551	0.756905	0.756905	1	1	1	0.999794	0.981219	1
0.0123543	0.202697	0.839373	0.839373	1	1	1	0.999969	0.985345	1
0.015186	0.308101	0.758008	0.758008	1	1	1	0.999881	0.847752	1
0.000970119	0.0193882	0.984532	0.984532	1	1	1	0.999971	0.99418	1
0.0486766	0.831197	0.405869	0.405869	1	1	0.999857	0.998851	0.901231	1
0.0927912	1.67294	0.0943492	0.177646	1	1	0.814505	0.79518	0.59792	1
0.0577877	0.94883	0.342714	0.499499	1	1	0.999202	0.977103	0.647349	1
0.0142219	0.249472	0.802998	0.831082	1	1	1	0.999372	0.910064	1
0.0635376	1.05351	0.292115	0.371461	1	1	0.997186	0.991045	0.804748	1
0.0223794	0.342114	0.732267	0.790899	1	1	1	0.994081	0.829903	1
0.0373003	0.759788	0.447387	0.447387	1	1	0.999958	0.998532	0.971022	1
0.145257	2.63522	0.00841237	0.00841237	0.14301	0.126186	0.133779	0.119019	0.0476701	0.163964
0.106294	2.0976	0.0359487	0.152749	0.611129	0.539231	0.463336	0.422567	0.20371	0.70067
0.018606	0.357971	0.720367	0.804652	1	1	1	0.99007	0.720367	1
0.0467536	0.933159	0.350745	0.456222	1	1	0.999353	0.986691	0.745333	1
0.0542622	1.07755	0.281243	0.394464	1	1	0.996353	0.966668	0.597641	1
0.0550144	1.2122	0.225443	0.246043	1	1	0.987001	0.972027	0.713638	1
-0.0313477	-0.543571	0.58674	0.58674	1	1	1	0.999149	0.844399	1
0.0249847	0.534881	0.592736	0.592736	1	1	1	0.999243	0.893126	1
-0.0716141	-1.33529	0.181792	0.261373	1	1	0.966987	0.909975	0.515078	1
0.0800711	1.3078	0.19095	0.323458	1	1	0.972736	0.936367	0.577395	1
0.108724	2.26596	0.0234602	0.0545389	0.398823	0.375363	0.332073	0.316027	0.174602	0.600551
0.0422662	0.67034	0.502646	0.522478	1	1	0.999993	0.998484	0.776816	1
0.0714731	1.24048	0.214806	0.25209	1	1	0.983609	0.966141	0.826857	1
0.0114584	0.197006	0.843824	0.85486	1	1	1	0.999987	0.996643	1
0.0380412	0.593246	0.553021	0.553021	1	1	0.999999	0.998461	0.882085	1
0.0179467	0.352974	0.72411	0.799697	1	1	1	0.99911	0.881452	1
0.0796966	1.48396	0.13783	0.237059	1	1	0.919632	0.854552	0.468622	1
0.0199974	0.400598	0.688719	0.688719	1	1	1	0.999912	0.883685	1
-0.0287492	-0.526111	0.598815	0.643662	1	1	1	0.999329	0.948634	1
0.0548952	0.997975	0.318299	0.499499	1	1	0.998517	0.976228	0.545434	1
-0.0228324	-0.484691	0.627899	0.677653	1	1	1	0.99638	0.762885	1
