0	0	0	0	0	0	0	0	0	0
0.014612	2.32509	0.0200735	0.0200735	0.341249	0.321176	0.291582	0.27707	0.170625	0.586872
0.0100671	2.31709	0.0205054	0.0205054	0.348591	0.328086	0.296871	0.282151	0.174296	0.599499
-0.0208759	-2.95768	0.00310195	0.013281	0.0527332	0.0496313	0.0514447	0.0484932	0.0263666	0.0906893
-0.019128	-2.94414	0.00324092	0.0117539	0.0550957	0.0518547	0.0536901	0.0506132	0.0275478	0.0947522
0.015527	2.61037	0.00904858	0.0211524	0.153826	0.144777	0.143179	0.135355	0.0769129	0.264546
0.0103234	2.57845	0.00992893	0.00992893	0.168792	0.158863	0.156028	0.147564	0.0843959	0.290284
0.012758	1.61478	0.106369	0.282526	1	1	0.852195	0.792884	0.368498	1
0.00641101	1.56365	0.11791	0.274247	1	1	0.881499	0.817666	0.400892	1
0.0173978	2.56099	0.0104419	0.0188667	0.177512	0.16707	0.16343	0.154603	0.0842427	0.289757
0.00855154	2.45225	0.0142021	0.0370299	0.241435	0.227233	0.215859	0.204562	0.120718	0.415215
0.0104799	1.78017	0.0750584	0.301683	1	1	0.734574	0.660435	0.255199	0.877769
0.0113945	1.97496	0.048281	0.234479	0.820777	0.675934	0.56883	0.499825	0.205194	0.705777
0.00527844	0.75349	0.451161	0.610164	1	1	0.999963	0.991767	0.733195	1
0.00656485	0.928609	0.353099	0.387662	1	1	0.999392	0.987165	0.750335	1
0.00661709	0.992621	0.320902	0.320902	1	1	0.998611	0.993467	0.938277	1
0.00802673	1.21985	0.222531	0.337063	1	1	0.986145	0.962079	0.738294	1
0.0146239	1.9886	0.0467539	0.0467539	0.794817	0.701309	0.556917	0.512387	0.264939	0.911271
-0.00273742	-0.37458	0.707975	0.797928	1	1	1	0.998333	0.820217	1
0.00601138	0.788562	0.430374	0.430374	1	1	0.99993	0.997951	0.932667	1
0.00603498	0.805575	0.420494	0.633674	1	1	0.999906	0.962126	0.5957	1
0.0106433	1.33419	0.182151	0.182151	1	1	0.967232	0.951011	0.718699	1
-0.00289082	-0.356322	0.721602	0.722549	1	1	1	0.99987	0.952232	1
-0.000667882	-0.0885331	0.929454	0.935125	1	1	1	0.998689	0.929454	1
-0.00931133	-1.23415	0.217157	0.217157	1	1	0.984424	0.958527	0.656094	1
-0.00744544	-1.1553	0.247978	0.37904	1	1	0.992131	0.952879	0.526954	1
0.015423	2.62011	0.00879425	0.0223654	0.149502	0.149502	0.139433	0.139433	0.149502	0.514221
0.00891049	1.52245	0.127907	0.127907	1	1	0.902373	0.871636	0.724804	1
0.000673726	0.111183	0.911472	0.941546	1	1	1	0.999306	0.925799	1
-0.000746431	-0.122087	0.902831	0.922436	1	1	1	0.993139	0.902831	1
-0.0075129	-1.03947	0.298594	0.298594	1	1	0.997593	0.990055	0.887629	1
-0.0254948	-3.48592	0.000491115	0.000491115	0.00834895	0.00834895	0.00831623	0.00831623	0.00834895	0.0287167
0.0121864	1.69021	0.0909971	0.120524	1	1	0.802481	0.802481	0.81989	1
0.0227071	3.17074	0.00152197	0.00152197	0.0258735	0.0258735	0.0255609	0.0255609	0.0258735	0.0889933
0.00110721	0.137431	0.890691	0.92292	1	1	1	0.999905	0.936584	1
-0.00692561	-0.860333	0.389612	0.389612	1	1	0.999773	0.99823	0.975012	1
0.00132909	0.167778	0.866759	0.897792	1	1	1	0.999627	0.920932	1
0.00109713	0.13692	0.891095	0.891095	1	1	1	0.999981	0.990123	1
