0	0	0	0	0	0	0	0	0	0
-0.00296097	-0.514729	0.606746	0.606746	1	1	1	0.999843	0.955276	1
-0.00171346	-0.430802	0.666615	0.666615	1	1	1	0.999847	0.976735	1
-0.00442449	-0.685039	0.493324	0.566275	1	1	0.99999	0.995656	0.838651	1
-0.00404461	-0.680296	0.496322	0.560431	1	1	0.999991	0.995858	0.843747	1
-0.000494713	-0.0908264	0.927631	0.936067	1	1	1	0.999795	0.927823	1
-9.0508e-05	-0.0246868	0.980305	0.980305	1	1	1	0.999744	0.999973	1
0.00824021	1.14076	0.25398	0.447733	1	1	0.993133	0.970283	0.564021	1
0.00417705	1.11424	0.265185	0.435918	1	1	0.994691	0.97154	0.528184	1
0.00457898	0.73645	0.461462	0.499499	1	1	0.999973	0.99619	0.818257	1
0.00235081	0.73658	0.461383	0.531035	1	1	0.999973	0.993361	0.784352	1
0.0105333	1.9576	0.0502857	0.256053	0.854857	0.754285	0.584012	0.538794	0.255199	0.877769
0.00863712	1.63585	0.10188	0.324737	1	1	0.839053	0.72457	0.263099	0.904941
-0.00829484	-1.29351	0.195844	0.38145	1	1	0.975409	0.933958	0.554893	1
-0.00264264	-0.408415	0.682972	0.703989	1	1	1	0.999366	0.880171	1
0.00495047	0.812376	0.416582	0.416582	1	1	0.999895	0.997334	0.938277	1
0.00243396	0.404637	0.685747	0.750151	1	1	1	0.999861	0.946763	1
-0.00337934	-0.502447	0.615357	0.615357	1	1	1	0.99844	0.727666	1
-0.000257199	-0.0385024	0.969287	0.979005	1	1	1	0.998333	0.969287	1
0.0156486	2.24649	0.0246796	0.0246796	0.419553	0.419553	0.34611	0.34611	0.212357	0.730414
-0.000383524	-0.0560032	0.95534	0.973571	1	1	1	0.998005	0.983994	1
-0.00940914	-1.28979	0.197134	0.197134	1	1	0.976071	0.953762	0.718699	1
-0.00516498	-0.69633	0.486227	0.487775	1	1	0.999988	0.998719	0.88163	1
0.0011748	0.170045	0.864976	0.875764	1	1	1	0.998689	0.929454	1
0.00775367	1.1241	0.260977	0.260977	1	1	0.99415	0.97346	0.656094	1
0.00851911	1.44488	0.148501	0.271264	1	1	0.934968	0.85472	0.420754	1
-0.00485244	-0.90152	0.367319	0.4319	1	1	0.999583	0.993498	0.803135	1
-0.00699001	-1.30688	0.191263	0.191263	1	1	0.972915	0.948796	0.725027	1
0.00327081	0.590351	0.55496	0.697021	1	1	0.999999	0.99223	0.786193	1
0.00567405	1.01545	0.309901	0.418042	1	1	0.998174	0.983095	0.69463	1
-0.0138884	-2.09908	0.0358174	0.0358174	0.608896	0.608896	0.462092	0.462092	0.608896	1
-0.00530458	-0.79294	0.427819	0.427819	1	1	0.999924	0.998943	0.909115	1
-0.00122604	-0.186028	0.852424	0.864315	1	1	1	0.999327	0.948999	1
0.00259994	0.396877	0.691461	0.691461	1	1	1	0.999424	0.904218	1
-0.00124736	-0.16926	0.865593	0.905144	1	1	1	0.999905	0.936584	1
-0.00638944	-0.867238	0.385818	0.385818	1	1	0.999748	0.99823	0.975012	1
-0.00150783	-0.208137	0.835123	0.873393	1	1	1	0.999627	0.920932	1
-0.0101655	-1.3872	0.165391	0.165391	1	1	0.95374	0.944572	0.931599	1
6.5761e-05	0.0106586	0.991496	0.991956	1	1	1	0.999942	0.991496	1
-0.00729506	-1.16286	0.244896	0.369309	1	1	0.991564	0.980407	0.616973	1
-0.000153907	-0.0244113	0.980525	0.980525	1	1	1	0.999993	0.980525	1
0.00551476	0.86926	0.384711	0.384711	1	1	0.99974	0.995215	0.815544	1
-3.46735e-05	-0.00497698	0.996029	0.996353	1	1	1	0.999855	0.996029	1
-0.00294467	-0.420637	0.674023	0.688217	1	1	1	0.998034	0.818456	1
0.000150975	0.0218815	0.982543	0.984666	1	1	1	0.999823	0.990986	1
0.00861778	1.28333	0.199386	0.199386	1	1	0.977186	0.971505	0.912808	1
0.00406539	0.598541	0.549483	0.549483	1	1	0.999999	0.999674	0.988689	1
0.000943977	0.135403	0.892294	0.893666	1	1	1	0.998829	0.892294	1
-0.00793995	-1.22686	0.219883	0.219883	1	1	0.98532	0.960365	0.747601	1
-0.00352556	-0.536937	0.591315	0.591315	1	1	1	0.999682	0.941947	1
0.00233852	0.320123	0.748877	0.825871	1	1	1	0.99344	0.848727	1
-0.003416	-0.496481	0.619558	0.619558	1	1	1	0.999936	0.986543	1
0.00982234	1.37747	0.168377	0.377569	1	1	0.956474	0.908999	0.393935	1
-0.00377632	-0.528778	0.596963	0.610524	1	1	1	0.998452	0.762538	1
-0.00626355	-0.92783	0.353502	0.421298	1	1	0.999398	0.995289	0.697942	1
-0.00126803	-0.186943	0.851707	0.851707	1	1	1	0.999928	0.995697	1
-0.000157031	-0.022248	0.98225	0.982967	1	1	1	0.999351	0.98225	1
-0.00805491	-1.18182	0.237285	0.326902	1	1	0.989996	0.959572	0.576265	1
0.00498945	0.758926	0.447902	0.493809	1	1	0.999959	0.997369	0.857341	1
