0	0	0	0	0	0	0	0	0	0
0.00189039	0.207488	0.83563	0.83563	1	1	1	0.99988	0.955276	1
-6.51669e-05	-0.0103449	0.991746	0.991746	1	1	1	0.999847	0.991746	1
-0.00254902	-0.249184	0.80322	0.834738	1	1	1	0.99903	0.896677	1
-0.00245649	-0.260874	0.794191	0.823334	1	1	1	0.999171	0.891623	1
0.00292343	0.338883	0.7347	0.764721	1	1	1	0.999651	0.927823	1
0.000462367	0.0796274	0.936534	0.936534	1	1	1	0.999744	0.999973	1
-0.00105087	-0.091853	0.926815	0.951255	1	1	1	0.996525	0.968651	1
-0.000666098	-0.112185	0.910677	0.937475	1	1	1	0.996616	0.967594	1
0.00108716	0.110398	0.912094	0.919369	1	1	1	0.999435	0.912094	1
1.62139e-06	0.000320763	0.999744	0.999782	1	1	1	0.999808	0.999744	1
0.00149108	0.174944	0.861125	0.919151	1	1	1	0.997322	0.923934	1
-0.000594046	-0.0710302	0.943374	0.965892	1	1	1	0.99925	0.943374	1
-0.00320603	-0.315635	0.752282	0.830882	1	1	1	0.994074	0.852586	1
-0.0148759	-1.45153	0.146643	0.176916	1	1	0.932512	0.872737	0.432571	1
0.00852246	0.882963	0.377263	0.377263	1	1	0.999681	0.996599	0.938277	1
0.00389713	0.409037	0.682515	0.747526	1	1	1	0.999861	0.946763	1
-0.00613219	-0.575626	0.564872	0.564872	1	1	0.999999	0.99844	0.727666	1
-0.0136798	-1.29293	0.196043	0.376845	1	1	0.975512	0.955056	0.588955	1
-0.0229565	-2.08064	0.0374748	0.0374748	0.637072	0.562123	0.477597	0.436127	0.212357	0.730414
-0.0166866	-1.5384	0.123959	0.362782	1	1	0.894583	0.821016	0.421462	1
-0.00485078	-0.419793	0.674639	0.674639	1	1	1	0.999044	0.819205	1
0.000905185	0.0770453	0.938588	0.938805	1	1	1	0.999894	0.952232	1
0.00148592	0.135787	0.89199	0.900647	1	1	1	0.998689	0.929454	1
0.00557405	0.510188	0.609924	0.609924	1	1	1	0.999675	0.784807	1
-0.00614534	-0.658019	0.51053	0.616348	1	1	0.999995	0.993269	0.773373	1
0.00748435	0.877899	0.380005	0.444062	1	1	0.999704	0.993498	0.803135	1
-0.00221895	-0.26192	0.793385	0.793385	1	1	1	0.999891	0.914329	1
-0.0158474	-1.80596	0.0709332	0.233642	1	0.993065	0.713716	0.643009	0.301466	1
-0.0133048	-1.50333	0.132763	0.230565	1	1	0.911214	0.881949	0.69463	1
0.00222458	0.212262	0.831904	0.831904	1	1	1	0.999968	0.887629	1
0.00114706	0.108254	0.913795	0.913795	1	1	1	0.999952	0.942702	1
0.00772746	0.740271	0.459141	0.496503	1	1	0.999971	0.998821	0.826454	1
-0.0014319	-0.138001	0.890241	0.890241	1	1	1	0.999424	0.983192	1
-0.0111955	-0.959155	0.337488	0.499499	1	1	0.999087	0.975411	0.621188	1
-0.000413449	-0.0354298	0.971737	0.971737	1	1	1	1	0.975012	1
-0.0132846	-1.15779	0.246958	0.375405	1	1	0.991948	0.966747	0.637024	1
-0.0143201	-1.23375	0.217303	0.217303	1	1	0.984473	0.974654	0.931599	1
-0.00782916	-0.801174	0.423037	0.448568	1	1	0.999913	0.997642	0.89775	1
-0.00523864	-0.52721	0.598052	0.683987	1	1	1	0.995783	0.791232	1
-0.00367931	-0.368448	0.712542	0.712542	1	1	1	0.999953	0.980525	1
0.00231916	0.230794	0.817476	0.817476	1	1	1	0.998658	0.868568	1
0.00637355	0.577599	0.563539	0.595801	1	1	0.999999	0.997493	0.870924	1
0.00654964	0.590697	0.554727	0.573089	1	1	0.999999	0.998034	0.799385	1
-0.00497684	-0.45541	0.648818	0.689152	1	1	1	0.999341	0.971021	1
-0.00947402	-0.890732	0.373079	0.373079	1	1	0.999643	0.998551	0.912808	1
0.00263016	0.244482	0.806859	0.806859	1	1	1	0.999991	0.988689	1
-0.00150657	-0.136437	0.891477	0.892859	1	1	1	0.998829	0.892294	1
-0.00541365	-0.528124	0.597417	0.597417	1	1	1	0.999888	0.924912	1
0.00206718	0.198768	0.842445	0.842445	1	1	1	0.999886	0.941947	1
-0.00487254	-0.421121	0.673669	0.772268	1	1	1	0.99344	0.818027	1
0.0143581	1.31755	0.187664	0.187664	1	1	0.970791	0.964044	0.986543	1
0.0182342	1.61449	0.106432	0.301039	1	1	0.852371	0.793087	0.393935	1
-0.00477657	-0.422275	0.672827	0.684199	1	1	1	0.998452	0.762538	1
0.00379379	0.354807	0.722737	0.758447	1	1	1	0.997429	0.870086	1
-0.0168949	-1.57263	0.115814	0.115814	1	1	0.87662	0.842182	0.656278	1
-0.00763922	-0.683332	0.494402	0.511989	1	1	0.999991	0.997298	0.840484	1
-0.00608393	-0.563564	0.573055	0.640138	1	1	0.999999	0.995324	0.726313	1
-0.000600974	-0.0577131	0.953978	0.9585	1	1	1	0.999776	0.98207	1
0.00514322	0.485901	0.627041	0.674727	1	1	1	0.998054	0.819976	1
0.0144741	1.26274	0.20669	0.274542	1	1	0.980478	0.95071	0.662212	1
-0.0100624	-0.873093	0.382619	0.464339	1	1	0.999725	0.992393	0.790506	1
-0.00491629	-0.431461	0.666136	0.666136	1	1	1	0.999806	0.871101	1
-0.00791865	-0.685788	0.492852	0.611344	1	1	0.99999	0.984563	0.698207	1
0.00737981	0.656778	0.511329	0.511329	1	1	0.999995	0.998305	0.869259	1
-0.00252425	-0.222051	0.824275	0.887484	1	1	1	0.988333	0.872079	1
0.00721881	0.626367	0.531079	0.531079	1	1	0.999997	0.998355	0.72194	1
-0.0137522	-1.21629	0.223882	0.223882	1	1	0.986548	0.952232	0.615415	1
0.000172613	0.016813	0.986586	0.991816	1	1	1	0.999604	0.986586	1
0.00308218	0.302075	0.762597	0.801479	1	1	1	0.999561	0.961089	1
-0.0197063	-1.79771	0.0722324	0.147853	1	1	0.720445	0.69868	0.530288	1
0.0183967	1.77549	0.075827	0.075827	1	1	0.738299	0.716827	0.639033	1
0.00335766	0.3004	0.763874	0.763874	1	1	1	0.998482	0.865724	1
0.0175771	1.59485	0.110756	0.110756	1	1	0.864058	0.806674	0.470714	1
-0.00390173	-0.349849	0.726454	0.726454	1	1	1	0.999858	0.912212	1
0.003264	0.290205	0.771661	0.771661	1	1	1	0.999996	0.870011	1
0.0101949	0.90242	0.36684	0.473758	1	1	0.999578	0.989645	0.746058	1
0.0167415	1.47556	0.140072	0.140072	1	1	0.923113	0.879089	0.490948	1
-0.00331241	-0.374562	0.707988	0.707988	1	1	1	0.999963	0.979519	1
-0.00527704	-0.590437	0.554902	0.554902	1	1	0.999999	0.999695	0.938432	1
0.0081847	0.824482	0.409672	0.409672	1	1	0.999872	0.99486	0.870552	1
0.00512397	0.50318	0.614841	0.614841	1	1	1	0.99894	0.827431	1
-0.00260344	-0.239105	0.811025	0.811025	1	1	1	0.999903	0.867174	1
-0.00334079	-0.305747	0.759799	0.759799	1	1	1	0.999954	0.999248	1
-0.0168361	-1.91252	0.0558184	0.0558184	0.948912	0.837275	0.623344	0.577494	0.316304	1
-0.00440964	-0.497908	0.618552	0.618552	1	1	1	0.999552	0.85919	1
-0.0173685	-1.86344	0.0624089	0.0624089	1	0.936134	0.665629	0.619634	0.35365	1
-0.00801097	-0.862149	0.388612	0.499499	1	1	0.999767	0.988064	0.693305	1
-0.00467227	-0.422142	0.672924	0.721533	1	1	1	0.999755	0.835451	1
0.00648621	0.60693	0.543901	0.561432	1	1	0.999998	0.998236	0.840575	1
0.0143573	1.54098	0.123332	0.210822	1	1	0.893291	0.861155	0.615985	1
-0.00317715	-0.330281	0.74119	0.764468	1	1	1	0.999699	0.959542	1
-0.00638482	-0.631118	0.527968	0.527968	1	1	0.999997	0.999863	0.936229	1
-0.0091579	-0.911868	0.361845	0.399687	1	1	0.999517	0.991833	0.752768	1
-0.00408192	-0.368865	0.712231	0.712231	1	1	1	0.999953	0.993478	1
-0.0044654	-0.400772	0.688591	0.710104	1	1	1	0.997483	0.780403	1
-0.00835503	-0.904768	0.365595	0.365595	1	1	0.999563	0.993301	0.840384	1
-0.00155718	-0.170766	0.864409	0.864409	1	1	1	0.999913	0.924952	1
-0.0106646	-1.01396	0.310611	0.310611	1	1	0.998206	0.992056	0.978073	1
-0.0254249	-2.42926	0.0151351	0.0314709	0.257296	0.257296	0.22838	0.22838	0.248481	0.854662
-0.00786509	-0.790959	0.428974	0.48392	1	1	0.999927	0.996314	0.782934	1
-0.00732712	-0.728414	0.466365	0.582569	1	1	0.999977	0.98737	0.607434	1
0.00645245	0.600672	0.548063	0.577458	1	1	0.999999	0.998679	0.803438	1
-0.0127969	-1.221	0.222095	0.222095	1	1	0.986012	0.970285	0.941631	1
0.00383362	0.357488	0.720729	0.720729	1	1	1	0.999464	0.799943	1
-0.00761895	-0.704422	0.481175	0.589611	1	1	0.999986	0.99475	0.778941	1
-0.017796	-1.62768	0.103603	0.253002	1	1	0.844223	0.758731	0.352252	1
-0.00415702	-0.37197	0.709918	0.746668	1	1	1	0.998005	0.822912	1
-0.00955754	-0.975411	0.329364	0.329364	1	1	0.998877	0.997504	0.976991	1
-0.00636497	-0.647801	0.517118	0.517118	1	1	0.999996	0.999283	0.862497	1
-0.00859364	-0.806343	0.420051	0.456107	1	1	0.999905	0.996573	0.878374	1
-0.00927383	-0.88607	0.375586	0.518345	1	1	0.999667	0.985457	0.638497	1
-0.00251031	-0.245123	0.806363	0.806363	1	1	1	0.999977	0.975769	1
-0.00804656	-0.808678	0.418706	0.421617	1	1	0.999901	0.997439	0.938416	1
-0.00993053	-0.945056	0.344637	0.344637	1	1	0.999241	0.995886	0.935128	1
-0.0154632	-1.52794	0.126537	0.202317	1	1	0.899733	0.849538	0.537781	1
-0.0164555	-1.57111	0.116166	0.287278	1	1	0.877453	0.843122	0.481989	1
-0.0141768	-1.38461	0.166182	0.333267	1	1	0.954479	0.915711	0.565019	1
-0.00286816	-0.260652	0.794362	0.794362	1	1	1	0.999984	0.960185	1
0.00648689	0.594257	0.552344	0.552344	1	1	0.999999	0.99908	0.889486	1
0.01284	1.21825	0.223138	0.479922	1	1	0.986328	0.919936	0.455848	1
0.00308351	0.29782	0.765842	0.775461	1	1	1	0.999711	0.918529	1
-0.0118849	-1.09266	0.274553	0.482457	1	1	0.995731	0.970102	0.554355	1
-0.00662875	-0.633362	0.526501	0.698017	1	1	0.999997	0.954157	0.559408	1
0.00289281	0.259586	0.795185	0.846574	1	1	1	0.994061	0.884413	1
-0.00101112	-0.093117	0.925811	0.947525	1	1	1	0.999775	0.983674	1
0.00274168	0.234258	0.814786	0.898548	1	1	1	0.998823	0.899276	1
0.00209316	0.181986	0.855595	0.901933	1	1	1	0.996462	0.881504	1
-0.0291283	-2.46298	0.0137838	0.0325247	0.234325	0.220541	0.210184	0.199145	0.117163	0.402987
-0.00549206	-0.470587	0.637939	0.660656	1	1	1	0.997754	0.834228	1
